name,calories,carbohydrate,protein,fat,sodium,sugars,cholesterol,saturated_fat,unsaturated_fat,trans_fat,allergen_info
메밀 국수,291,61.14,7.59,0.96,455,0,0,0.27,0.65,0,곡류 및 그 제품
메밀 냉면,360,73.66,10.74,1.44,628,0,0,0.34,1.02,0.01,곡류 및 그 제품
멥쌀,343,75.8,6.5,2,1,0.6,0,0.55,1.22,-,곡류 및 그 제품
멥쌀밥,373,83.7,5.2,0.1,29,-,-,-,-,-,곡류 및 그 제품
멥쌀 과자,404,87.29,7.22,1.01,2,0.1,0,0.34,0.5,0,곡류 및 그 제품
멥쌀 국수,380,82.36,7.2,0.72,87,0,0,0.31,0.35,0,곡류 및 그 제품
멥쌀떡,213,48.8,3.71,0.37,261,0.09,0,0.16,0.2,0,곡류 및 그 제품
국수,291,60.09,7.25,0.87,395,7.39,0,0.25,0.58,0,곡류 및 그 제품
라면,432,69.52,8.07,13.56,327,1.1,0,6.34,6.43,0.11,곡류 및 그 제품
칼국수면,303,63.02,7.25,0.87,327,1.56,0,0.25,0.58,0,곡류 및 그 제품
보리,349,76.89,8.75,1.67,3,0.92,0,0.47,0.88,0,곡류 및 그 제품
수수떡,224,49,5.04,0.89,288,7.99,0,0.19,0.68,0,곡류 및 그 제품
옥수수,118,23.39,4.01,1.5,0,4.91,0,0.25,1.07,0.01,곡류 및 그 제품
옥수수 과자,409,87.9,7.16,3.25,51,13.52,0,0.66,2.43,0.02,곡류 및 그 제품
옥수수묵,55,12.6,1.1,0,28,-,-,-,-,-,곡류 및 그 제품
옥수수 샐러드,129,15.96,1.78,6.42,259,8.76,3.5,1.09,5.17,0.07,곡류 및 그 제품
율무,380,67.63,14.95,5.25,4,0.97,0,0.74,3.65,0,곡류 및 그 제품
찹쌀,363,78.17,6.64,0.99,1,0.29,0,0.24,0.62,0,곡류 및 그 제품
찹쌀 과자,417,75.6,2,11.8,28,-,-,-,-,-,곡류 및 그 제품
찹쌀 국수,334,74.6,8.1,0.3,1975,-,-,-,-,-,곡류 및 그 제품
찹쌀떡,241,54.49,4.7,0.51,262,19.9,0,0.15,0.33,0,곡류 및 그 제품
찹쌀빵,325,57.02,4.14,8.88,281,16.19,0,0.67,6.83,0.06,곡류 및 그 제품
감자,67,15.08,2.01,0.04,1,0,0,0.03,0.01,0,감자류 및 전분류
감자 과자,469,71.4,5,18.2,536,5.01,0,2.631,14.144,-,감자류 및 전분류
감자 튀김,293,44.16,3.54,11.3,258,0.19,0,2.52,8.14,0.15,감자류 및 전분류
감자 샐러드,143,11.17,2.68,8.2,529,-,68,1.429,6.217,-,감자류 및 전분류
고구마,147,35.52,1.09,0.15,8,9.83,0,0.06,0.09,0,감자류 및 전분류
돼지감자,35,14.92,2.18,0.09,2,6.37,0,0.02,0.06,0,감자류 및 전분류
아피오스감자,175,38.2,6.1,0.5,31,-,-,-,-,-,감자류 및 전분류
꿀,317,85.83,0.28,0.01,1,72.67,0,0.01,0,0,당류
설탕,389,99.77,0,0,2,97.81,0,0,0,-,당류
초콜릿,598,45.9,7.79,42.63,20,23.99,3,24.489,14.038,0.03,당류
포도당,342,91,0,0,Tr,-88.2,0,-,-,-,당류
강낭콩,174,32.35,8.8,0.86,0,1.65,0,0.22,0.6,0,두류
녹두 빈대떡,347,63.4,20.7,1.2,723,-,-,-,-,-,두류
녹두 빈대떡가루,98,17,6.2,0.6,15,-,-,-,-,-,두류
녹두 국수,344,87.5,0.2,0.4,14,0,0,-,-,-,두류
두부,97,3.75,9.62,4.63,1,0,0,0.7,3.72,0.01,두류
두유,62,3.42,3.01,3.92,72,3.02,0,0.7,2.83,0.02,두류
콩조림(콩자반),271,39.1,19.3,4.2,1067,-,-,-,-,-,두류
리마콩,306,60.8,21.9,1.8,Tr,1.2,0,0.42,0.85,-,두류
렌즈콩(렌틸콩),365,64.3,22.64,1.52,6,1.56,0,0.29,1.14,0,두류
밤콩,410,30.6,35,17.2,4,-,-,-,-,-,두류
병아리콩,377,63.3,17.78,5.67,3,2.55,0,0.89,4.36,0.01,두류
쥐눈이콩(검정소립콩),403,30.59,37.32,14.61,2,5.58,0,2.15,11.81,0.01,두류
들깨,530,29.26,22.68,39.74,1,1.46,0,2.94,34.91,0.15,견과류 및 종실류
땅콩,520,18.36,25.74,42.57,5,4.4,0,8.04,33.08,0.05,견과류 및 종실류
아몬드,581,20.09,23.44,49.96,6,6.82,0,3.82,43.95,0.03,견과류 및 종실류
잣두부,78,4,7.5,4.3,34,-,-,-,-,-,견과류 및 종실류
참깨,549,26.45,20.85,44.12,0,0,0,6.06,36.11,0.04,견과류 및 종실류
참깨 과자,538,45.4,15,32.9,81,-,-,-,-,-,견과류 및 종실류
참깨죽,38,5.9,1,1.2,120,-,-,-,-,-,견과류 및 종실류
호두,688,7.92,15.47,71.99,3,0,0,5.87,62.86,0.13,견과류 및 종실류
호박씨,548,5.34,35.35,48.18,6,0,0,8.18,37.79,0.05,견과류 및 종실류
가지,19,4.36,1.13,0.03,0,2.32,0,0.03,0,0,채소류
게걸무,57,12.43,2.84,0.2,9,3.24,0,0.04,0.09,0,채소류
겨자,24,4.19,3.03,0.17,36,0,0,0.05,0.12,0,채소류
고수(향채),25,4.53,2.43,0.31,51,0.7,0,0.06,0.14,0,채소류
고추장아찌,124,31.49,2.39,0.63,2026,11.38,0,0.11,0.49,0,채소류
김치,37,7.07,3.26,0.4,720,2.46,0,0.08,0.3,0.01,채소류
꽃양배추(콜리플라워),27,4.84,2.17,0.48,13,2.28,0,0.07,0.16,0,채소류
꿀풀(하고초),48,11.9,1.6,0.2,3,-,-,-,-,-,채소류
날개콩,36,6.5,1.9,0.2,-,-,-,-,-,-,채소류
누리장나무잎,65,12.7,4.5,1,-,-,-,-,-,-,채소류
당근,31,7.03,1.02,0.13,23,6.23,0,0.03,0.09,0,채소류
당근 주스,38,10.03,0.44,0.09,42,6.87,0,0.02,0.07,0,채소류
대나무순(죽순),24,3.77,3.48,0.22,0,1.11,0,0.07,0.15,0,채소류
마늘,128,26.42,7.45,0.16,3,0.23,0,0.06,0.09,0,채소류
마늘 장아찌,113,25.36,2.43,0.16,1127,15.03,0,0.04,0.1,0,채소류
마늘종,53,13.39,1.86,0.06,1,5.46,0,0.04,0.01,0,채소류
마늘종 장아찌,118,27.34,1.96,0.14,1410,13.02,0,0.04,0.09,0,채소류
풋마늘,29,7.33,1.9,0.17,2,4.01,0,0.06,0.1,0,채소류
무,15,4.1,0.5,0.1,19,2.7,0,0.01,0.02,-,채소류
무청,22,2.9,2.3,0.7,38,-,-,-,-,-,채소류
무순,20,1.82,1.89,1.01,15,0.67,0,0.09,0.61,0,채소류
무 절임,12,2.42,0.36,0.05,637,0.55,0,0.02,0.03,0,채소류
무말랭이,318,65.34,13.59,0.3,303,19.91,0,0.15,0.12,0.02,채소류
무말랭이 무침,131,29.24,2.25,0.61,1073,16.75,0,0.14,0.44,0,채소류
무국물,3,0.55,0.16,0,2,0.36,0,0,0,0,채소류
바질,32,5.56,2.43,0.71,3,0.8,0,0.08,0.25,0,채소류
박쥐나무,100,20.7,6.7,1.2,27,-,-,-,-,-,채소류
방가지똥,46,10.3,2.5,0.4,5,-,-,-,-,-,채소류
방울다다기양배추,49,11.17,3.28,0.16,25,3.55,0,0.07,0.08,0,채소류
배암차즈기(곰보배추),25,4.5,1.73,0.62,7,1.44,0,0.04,0.15,0,채소류
배초향(방아),55,11.13,4.87,0.46,2,1.52,0,0.1,0.34,0,채소류
배추,63,5.3,3.4,4.3,8,-,-,-,-,-,채소류
부추,46,11.9,1.2,0.1,2,-,-,-,-,-,채소류
브로콜리,32,6.32,3.08,0.2,3,0.79,0,0.08,0.1,0,채소류
비트 피클,65,16.28,0.8,0.08,149,11.05,0,0.013,0.045,0,채소류
사탕무,77,18.7,1.8,0,61,-,-,-,-,-,채소류
산마늘(명이나물),36,8.21,2.02,0.21,0,3.8,0,0.05,0.15,0,채소류
산마늘(명이나물)장아찌,55,12.2,2.37,0.62,865,7.83,0,0.07,0.25,0,채소류
상추,20,3.48,1.88,0.36,17,1.22,0,0.06,0.28,0,채소류
생강,42,9.82,0.97,0.15,4,0.45,0,0.06,0.08,0,채소류
생강 피클,15,3.9,0.3,0.2,2200,-,0,-0.06,-0.08,-,채소류
셀러리,17,3.95,1.04,0.07,70,0,0,0.02,0.05,0,채소류
수리취(떡취),64,14.7,3.9,0.2,-,-,-,-,-,-,채소류
순무,27,5.65,1.5,0.09,59,1.93,0,0.02,0.06,0,채소류
시금치,29,4.86,3.35,0.39,23,0.4,0,0.09,0.29,0,채소류
쑥갓,15,2.35,1.93,0.17,145,0,0,0.04,0.12,0,채소류
양배추,33,7.92,1.68,0.08,8,4.79,0,0.03,0.06,0,채소류
양배추 샐러드,153,14.89,0.95,9.91,203,12.19,4,1.599,8.019,0.037,채소류
양파,29,6.67,0.95,0.04,3,5.74,0,0.01,0.02,0,채소류
양파링,258,30.53,3.15,14.1,246,-,0,4.534,8.438,-,채소류
양파 장아찌,85,20.99,1.59,0.05,1442,15.24,0,0.01,0.03,0,채소류
음나무(엄나무),41,5.2,6.94,0.67,1,0.36,0,0.19,0.45,0,채소류
열무,14,1.99,2.08,0.21,48,0,0,0.04,0.16,0,채소류
오이,13,3.1,0.8,0,3,-,-,-,-,-,채소류
오이 피클,91,25.07,0.38,0.12,1040,22.69,0,0.05,0.06,0,채소류
오이지,11,2.35,0.55,0.1,1647,0.54,0,0.03,0.05,0,채소류
적양무,19,2.54,2.54,0.42,70,0.22,0,0.03,0.14,0,채소류
참빗살나무,61,10.3,7.4,0.7,2,-,-,-,-,-,채소류
총각무,22,5.18,1.38,0.07,29,2.19,0,0.02,0.05,0,채소류
콩나물,36,3.8,4.64,1.36,1,0.35,0,0.26,1.03,0,채소류
콩잎,94,21,6.6,0.3,-,-,-,-,-,-,채소류
토마토,19,4.26,1.03,0.18,2,2.37,0,0.04,0.13,0,채소류
토마토 음료,41,10.92,0.4,0.02,27,8.4,0,0.01,0.01,0,채소류
토스카노(잎브로콜리),40,6.7,4.7,0.6,189,-,-,-,-,-,채소류
파프리카,24,5.95,0.77,0.12,0,2.79,0,0.03,0.09,0,채소류
미니파프리카,41,8.32,1.01,1.09,2,8.8,0,0.05,0.15,0,채소류
피망,28,6.94,1.17,0.09,1,3.02,0,0.03,0.05,0,채소류
호박,38,3.6,4.5,1.7,4,-,-,-,-,-,채소류
호박즙,21,4.73,0.64,0,0,3.53,0,0,0,0,채소류
화살나무(홑잎),96,21.59,4.77,0.84,1,3.32,0,0.18,0.62,0,채소류
검은비늘버섯,13,4.5,1.8,0.1,3,-,-,-,-,-,버섯류
꽃송이버섯,19,7.35,1.11,0.39,1,0.89,0,0.03,0.13,0,버섯류
나도팽나무버섯,16,5.7,2.4,0,14,-,-,-,-,-,버섯류
노루궁뎅이버섯,13,2.89,2.57,0.41,2,0.54,0,0.07,0.15,0,버섯류
느타리버섯,15,4.7,2.6,0.14,2,0.74,0,0.03,0.05,0,버섯류
능이버섯(향버섯),17,5.9,2.2,0.1,12,-,-,-,-,-,버섯류
만가닥버섯,19,6.34,2.5,0.34,2,0.37,0,0.05,0.15,0,버섯류
목이버섯,13,5.22,0.79,0.19,10,0.12,0,0.01,0.06,0,버섯류
밤버섯,17,3.5,2.9,0.9,-,-,-,-,-,-,버섯류
버들송이버섯,20,5.5,4.2,0.1,7,-,-,-,-,-,버섯류
뽕나무버섯,195,54.4,27.7,6.9,5,-,-,-,-,-,버섯류
상황버섯,179,84.58,4.4,0.27,33,0,0,0.07,0.19,0,버섯류
석이버섯,165,68.47,11.75,0.96,6,0.33,0,0.16,0.73,0.03,버섯류
송이버섯,21,8.12,2.05,0.15,1,0.31,0,0.04,0.1,0,버섯류
싸리버섯,20,5.7,2.8,0.6,-,-,-,-,-,-,버섯류
아위버섯,26,8.56,3.53,0.4,6,0.59,0,0.04,0.15,0,버섯류
애느타리버섯,16,3.5,4.2,0.1,7,-,-,-,-,-,버섯류
양송이버섯,15,3.89,3.12,0.23,5,0.1,0,0.05,0.14,0,버섯류
영지버섯,187,81.03,9.41,1.4,2,0,0,0.28,1.06,0,버섯류
잎새버섯,13,3.29,2.2,0.5,1,0.14,0,0.04,0.21,0,버섯류
큰느타리버섯(새송이버섯),20,6.54,2.92,0.23,6,0.25,0,0.04,0.13,0,버섯류
팽이버섯,21,7,2.41,0.51,3,0.54,0,0.04,0.18,0,버섯류
표고버섯,31,10.84,3.9,0.38,3,0.36,0,0.05,0.22,0,버섯류
풀버섯,15,4.6,2.7,0.1,4,-,-,-,-,-,버섯류
귤,48,12.39,0.59,0.12,1,10.44,0,0.01,0.03,0,과일류
귤 음료,37,8.84,0.21,0.05,1,7.71,0,0.03,0.02,0,과일류
